year,sex,age_group_5yr,income_level,region_code,region_name,district_code,person_years,patient_count,inpatient_episodes,death_within_28days
2023,1,45,11,11,서울특별시,1,30452.78,30470,81,2
2023,1,45,11,26,부산광역시,1,11240.73,11249,36,2
2023,1,45,11,26,부산광역시,3,856.7,858,1,0
2023,1,45,11,27,대구광역시,1,9693.52,9700,44,2
2023,1,45,11,27,대구광역시,3,1388.48,1389,5,0
2023,1,45,11,28,인천광역시,1,11063.04,11070,15,0
2023,1,45,11,28,인천광역시,3,289.54,290,0,0
2023,1,45,11,29,광주광역시,1,6646.63,6648,9,0
2023,1,45,11,30,대전광역시,1,5919.47,5924,14,0
2023,1,45,11,31,울산광역시,1,2613.56,2615,5,0
2023,1,45,11,31,울산광역시,3,778.06,779,1,0
2023,1,45,11,36,세종특별자치시,1,1388.05,1389,2,1
2023,1,45,11,41,경기도,1,18558.47,18568,43,1
2023,1,45,11,41,경기도,2,32068.9,32095,69,0
2023,1,45,11,41,경기도,3,836.2,837,0,0
2023,1,45,11,43,충청북도,1,3045.7,3049,15,1
2023,1,45,11,43,충청북도,2,1265.6,1266,2,0
2023,1,45,11,43,충청북도,3,1475.63,1478,14,0
2023,1,45,11,44,충청남도,1,2307.06,2312,5,0
2023,1,45,11,44,충청남도,2,3599.61,3602,7,0
2023,1,45,11,44,충청남도,3,1567.16,1568,4,0
2023,1,45,11,45,전라북도,1,3168.29,3169,3,0
2023,1,45,11,45,전라북도,2,3606.01,3608,14,1
2023,1,45,11,45,전라북도,3,1484.44,1488,0,0
2023,1,45,11,46,전라남도,2,3970.84,3976,7,1
2023,1,45,11,46,전라남도,3,3279.91,3282,12,0
2023,1,45,11,47,경상북도,1,1504.57,1505,0,0
2023,1,45,11,47,경상북도,2,6665.7,6672,14,1
2023,1,45,11,47,경상북도,3,2024.35,2027,2,0
2023,1,45,11,48,경상남도,1,3562.35,3566,19,0
2023,1,45,11,48,경상남도,2,8161.79,8170,41,0
2023,1,45,11,48,경상남도,3,1677.52,1678,1,0
2023,1,45,11,50,제주특별자치도,2,3917.39,3922,10,0
2023,1,45,11,51,강원특별자치도,2,4516.4,4519,5,0
2023,1,45,11,51,강원특별자치도,3,1416.24,1417,7,0
2023,1,45,12,11,서울특별시,1,29360.58,29369,69,0
2023,1,45,12,26,부산광역시,1,12833.23,12843,29,0
2023,1,45,12,26,부산광역시,3,935.0,935,0,0
2023,1,45,12,27,대구광역시,1,9075.98,9080,43,0
2023,1,45,12,27,대구광역시,3,1636.14,1637,5,0
2023,1,45,12,28,인천광역시,1,13580.42,13588,30,1
2023,1,45,12,28,인천광역시,3,302.0,302,0,0
2023,1,45,12,29,광주광역시,1,6969.41,6974,18,1
2023,1,45,12,30,대전광역시,1,5760.87,5766,5,1
2023,1,45,12,31,울산광역시,1,3560.48,3564,7,0
2023,1,45,12,31,울산광역시,3,949.0,949,0,0
2023,1,45,12,36,세종특별자치시,1,1427.35,1428,3,0
2023,1,45,12,41,경기도,1,20104.28,20115,31,1
2023,1,45,12,41,경기도,2,37485.37,37502,63,0
2023,1,45,12,41,경기도,3,777.0,777,0,0
2023,1,45,12,43,충청북도,1,3503.0,3504,4,0
2023,1,45,12,43,충청북도,2,1476.0,1477,1,0
2023,1,45,12,43,충청북도,3,1802.85,1804,3,0
2023,1,45,12,44,충청남도,1,2853.57,2854,2,0
2023,1,45,12,44,충청남도,2,4105.77,4108,10,0
2023,1,45,12,44,충청남도,3,1435.01,1436,4,0
2023,1,45,12,45,전라북도,1,2789.18,2791,7,0
2023,1,45,12,45,전라북도,2,3474.83,3477,5,0
2023,1,45,12,45,전라북도,3,1219.0,1219,3,0
2023,1,45,12,46,전라남도,2,4271.38,4276,4,0
2023,1,45,12,46,전라남도,3,2843.24,2844,5,0
2023,1,45,12,47,경상북도,1,1850.31,1852,4,0
2023,1,45,12,47,경상북도,2,6940.82,6945,9,0
2023,1,45,12,47,경상북도,3,1954.2,1955,4,0
2023,1,45,12,48,경상남도,1,4629.87,4632,6,1
2023,1,45,12,48,경상남도,2,9442.59,9446,15,0
2023,1,45,12,48,경상남도,3,1546.66,1547,8,0
2023,1,45,12,50,제주특별자치도,2,3273.65,3277,7,0
2023,1,45,12,51,강원특별자치도,2,4815.18,4817,13,0
2023,1,45,12,51,강원특별자치도,3,1444.45,1445,2,0
2023,1,45,13,11,서울특별시,1,35808.31,35823,55,0
2023,1,45,13,26,부산광역시,1,14963.21,14968,34,1
2023,1,45,13,26,부산광역시,3,1195.95,1196,9,0
2023,1,45,13,27,대구광역시,1,9890.44,9892,29,1
2023,1,45,13,27,대구광역시,3,1883.52,1886,2,0
2023,1,45,13,28,인천광역시,1,16947.86,16956,25,0
2023,1,45,13,28,인천광역시,3,299.0,299,0,0
2023,1,45,13,29,광주광역시,1,7449.94,7453,13,1
2023,1,45,13,30,대전광역시,1,7025.22,7029,18,0
2023,1,45,13,31,울산광역시,1,4962.6,4965,4,0
2023,1,45,13,31,울산광역시,3,1271.0,1271,0,0
2023,1,45,13,36,세종특별자치시,1,2594.67,2595,3,0
2023,1,45,13,41,경기도,1,26043.08,26053,31,0
2023,1,45,13,41,경기도,2,46196.41,46213,68,0
2023,1,45,13,41,경기도,3,800.0,800,2,0
2023,1,45,13,43,충청북도,1,4704.57,4706,15,0
2023,1,45,13,43,충청북도,2,1603.6,1605,0,0
2023,1,45,13,43,충청북도,3,2302.05,2303,5,1
2023,1,45,13,44,충청남도,1,3842.06,3843,7,1
2023,1,45,13,44,충청남도,2,5693.06,5698,16,0
2023,1,45,13,44,충청남도,3,1698.0,1698,1,0
2023,1,45,13,45,전라북도,1,3254.68,3256,5,0
2023,1,45,13,45,전라북도,2,3749.23,3750,4,0
2023,1,45,13,45,전라북도,3,1351.01,1352,1,0
2023,1,45,13,46,전라남도,2,5303.24,5304,16,0
2023,1,45,13,46,전라남도,3,2995.42,2996,0,0
2023,1,45,13,47,경상북도,1,2602.83,2604,5,0
2023,1,45,13,47,경상북도,2,7787.67,7791,25,0
2023,1,45,13,47,경상북도,3,1970.43,1972,5,1
2023,1,45,13,48,경상남도,1,5723.61,5725,7,0
2023,1,45,13,48,경상남도,2,11231.45,11236,22,0
2023,1,45,13,48,경상남도,3,1727.99,1729,5,0
2023,1,45,13,50,제주특별자치도,2,3426.53,3429,13,0
2023,1,45,13,51,강원특별자치도,2,5593.12,5595,11,0
2023,1,45,13,51,강원특별자치도,3,1426.67,1428,4,1
2023,1,45,14,11,서울특별시,1,50163.19,50174,81,3
2023,1,45,14,26,부산광역시,1,16926.36,16933,32,2
2023,1,45,14,26,부산광역시,3,1360.0,1360,5,0
2023,1,45,14,27,대구광역시,1,11420.79,11424,14,0
2023,1,45,14,27,대구광역시,3,2011.0,2011,2,0
2023,1,45,14,28,인천광역시,1,20475.12,20481,41,0
2023,1,45,14,28,인천광역시,3,352.93,353,0,0
2023,1,45,14,29,광주광역시,1,9339.78,9343,20,0
2023,1,45,14,30,대전광역시,1,9233.32,9234,16,0
2023,1,45,14,31,울산광역시,1,8061.7,8064,6,1
2023,1,45,14,31,울산광역시,3,1806.47,1808,4,0
2023,1,45,14,36,세종특별자치시,1,4634.05,4635,2,0
2023,1,45,14,41,경기도,1,37887.41,37897,59,3
2023,1,45,14,41,경기도,2,59049.19,59064,85,2
2023,1,45,14,41,경기도,3,891.88,892,1,0
2023,1,45,14,43,충청북도,1,5968.69,5972,13,0
2023,1,45,14,43,충청북도,2,1989.0,1989,3,1
2023,1,45,14,43,충청북도,3,2629.84,2630,0,0
2023,1,45,14,44,충청남도,1,5416.04,5418,39,0
2023,1,45,14,44,충청남도,2,8128.73,8130,17,0
2023,1,45,14,44,충청남도,3,2021.34,2022,4,0
2023,1,45,14,45,전라북도,1,4276.31,4278,3,1
2023,1,45,14,45,전라북도,2,4414.24,4416,4,0
2023,1,45,14,45,전라북도,3,1489.86,1491,1,0
2023,1,45,14,46,전라남도,2,6493.34,6496,28,0
2023,1,45,14,46,전라남도,3,3310.44,3313,2,0
2023,1,45,14,47,경상북도,1,3137.7,3139,3,0
2023,1,45,14,47,경상북도,2,8741.64,8747,13,1
2023,1,45,14,47,경상북도,3,2306.82,2309,4,0
2023,1,45,14,48,경상남도,1,6851.96,6854,7,1
2023,1,45,14,48,경상남도,2,13007.66,13013,25,0
2023,1,45,14,48,경상남도,3,1867.78,1868,4,0
2023,1,45,14,50,제주특별자치도,2,3560.93,3565,6,0
2023,1,45,14,51,강원특별자치도,2,6861.1,6863,9,0
2023,1,45,14,51,강원특별자치도,3,1558.76,1560,5,0
2023,1,45,15,11,서울특별시,1,90201.0,90220,131,4
2023,1,45,15,26,부산광역시,1,15435.37,15438,31,2
2023,1,45,15,26,부산광역시,3,1013.0,1013,0,0
2023,1,45,15,27,대구광역시,1,9871.95,9875,18,0
2023,1,45,15,27,대구광역시,3,1202.1,1203,11,0
2023,1,45,15,28,인천광역시,1,17231.67,17240,26,0
2023,1,45,15,28,인천광역시,3,246.0,246,0,0
2023,1,45,15,29,광주광역시,1,7798.67,7803,10,0
2023,1,45,15,30,대전광역시,1,9291.26,9292,5,0
2023,1,45,15,31,울산광역시,1,7016.61,7020,14,0
2023,1,45,15,31,울산광역시,3,1546.29,1547,3,0
2023,1,45,15,36,세종특별자치시,1,4361.94,4364,2,0
2023,1,45,15,41,경기도,1,56222.91,56231,88,0
2023,1,45,15,41,경기도,2,59942.93,59958,62,3
2023,1,45,15,41,경기도,3,746.01,747,1,0
2023,1,45,15,43,충청북도,1,5992.37,5995,2,0
2023,1,45,15,43,충청북도,2,1284.88,1286,3,0
2023,1,45,15,43,충청북도,3,1635.46,1636,5,0
2023,1,45,15,44,충청남도,1,5481.9,5484,5,1
2023,1,45,15,44,충청남도,2,7953.95,7955,17,1
2023,1,45,15,44,충청남도,3,1367.88,1368,0,0
2023,1,45,15,45,전라북도,1,3381.8,3382,13,0
2023,1,45,15,45,전라북도,2,2889.42,2891,5,1
2023,1,45,15,45,전라북도,3,880.61,881,0,0
2023,1,45,15,46,전라남도,2,5796.26,5797,4,0
2023,1,45,15,46,전라남도,3,2098.58,2099,9,0
2023,1,45,15,47,경상북도,1,2710.44,2711,0,0
2023,1,45,15,47,경상북도,2,7023.65,7029,15,0
2023,1,45,15,47,경상북도,3,1601.0,1601,3,0
2023,1,45,15,48,경상남도,1,5696.99,5698,6,0
2023,1,45,15,48,경상남도,2,8455.03,8458,12,0
2023,1,45,15,48,경상남도,3,1114.0,1114,2,0
2023,1,45,15,50,제주특별자치도,2,2631.94,2633,4,0
2023,1,45,15,51,강원특별자치도,2,4901.82,4903,2,0
2023,1,45,15,51,강원특별자치도,3,1027.17,1028,2,0
2023,1,45,99,11,서울특별시,1,11712.14,11737,0,0
2023,1,45,99,26,부산광역시,1,4718.88,4724,0,0
2023,1,45,99,26,부산광역시,3,243.33,245,0,0
2023,1,45,99,27,대구광역시,1,3219.37,3227,0,0
2023,1,45,99,27,대구광역시,3,268.45,269,0,0
2023,1,45,99,28,인천광역시,1,3718.57,3728,0,0
2023,1,45,99,28,인천광역시,3,244.85,245,0,0
2023,1,45,99,29,광주광역시,1,1764.05,1773,0,0
2023,1,45,99,30,대전광역시,1,2144.2,2150,0,0
2023,1,45,99,31,울산광역시,1,1042.66,1045,0,0
2023,1,45,99,31,울산광역시,3,342.67,343,0,0
2023,1,45,99,36,세종특별자치시,1,720.98,722,0,0
2023,1,45,99,41,경기도,1,6863.12,6875,0,0
2023,1,45,99,41,경기도,2,11593.87,11615,0,0
2023,1,45,99,41,경기도,3,574.71,575,0,0
2023,1,45,99,43,충청북도,1,1337.99,1341,0,0
2023,1,45,99,43,충청북도,2,621.7,623,0,0
2023,1,45,99,43,충청북도,3,624.23,626,0,0
2023,1,45,99,44,충청남도,1,664.5,665,0,0
2023,1,45,99,44,충청남도,2,2603.27,2608,0,0
2023,1,45,99,44,충청남도,3,724.21,726,0,0
2023,1,45,99,45,전라북도,1,761.0,763,0,0
2023,1,45,99,45,전라북도,2,1162.58,1166,0,0
2023,1,45,99,45,전라북도,3,481.03,483,0,0
2023,1,45,99,46,전라남도,2,1556.71,1561,0,0
2023,1,45,99,46,전라남도,3,1310.66,1315,0,0
2023,1,45,99,47,경상북도,1,996.49,997,0,0
2023,1,45,99,47,경상북도,2,2057.52,2063,0,0
2023,1,45,99,47,경상북도,3,746.36,751,0,0
2023,1,45,99,48,경상남도,1,2748.8,2753,0,0
2023,1,45,99,48,경상남도,2,2514.53,2521,0,0
2023,1,45,99,48,경상남도,3,614.09,616,0,0
2023,1,45,99,50,제주특별자치도,2,893.86,899,0,0
2023,1,45,99,51,강원특별자치도,2,2741.84,2747,0,0
2023,1,45,99,51,강원특별자치도,3,1542.93,1547,0,0
2023,1,50,0,11,서울특별시,1,11036.5,11127,207,3
2023,1,50,0,26,부산광역시,1,6156.27,6209,219,4
2023,1,50,0,26,부산광역시,3,258.56,260,5,0
2023,1,50,0,27,대구광역시,1,3846.64,3875,273,3
2023,1,50,0,27,대구광역시,3,364.37,367,17,0
2023,1,50,0,28,인천광역시,1,4068.87,4116,86,1
2023,1,50,0,28,인천광역시,3,135.91,139,0,0
2023,1,50,0,29,광주광역시,1,2667.3,2684,102,0
2023,1,50,0,30,대전광역시,1,2127.61,2147,40,2
2023,1,50,0,31,울산광역시,1,853.13,862,33,1
2023,1,50,0,31,울산광역시,3,234.26,236,1,0
2023,1,50,0,36,세종특별자치시,1,165.04,166,1,0
2023,1,50,0,41,경기도,1,3761.35,3808,62,1
2023,1,50,0,41,경기도,2,6272.52,6344,128,2
2023,1,50,0,41,경기도,3,317.17,323,3,0
2023,1,50,0,43,충청북도,1,829.38,840,32,1
2023,1,50,0,43,충청북도,2,491.92,499,2,0
2023,1,50,0,43,충청북도,3,623.22,629,20,2
2023,1,50,0,44,충청남도,1,537.15,544,13,0
2023,1,50,0,44,충청남도,2,1169.26,1184,18,0
2023,1,50,0,44,충청남도,3,676.02,683,11,0
2023,1,50,0,45,전라북도,1,1044.56,1056,35,0
2023,1,50,0,45,전라북도,2,1685.5,1696,24,0
2023,1,50,0,45,전라북도,3,634.52,641,22,1
2023,1,50,0,46,전라남도,2,1392.01,1411,37,0
2023,1,50,0,46,전라남도,3,1541.44,1554,42,0
2023,1,50,0,47,경상북도,1,706.54,712,7,0
2023,1,50,0,47,경상북도,2,2619.48,2644,32,3
2023,1,50,0,47,경상북도,3,867.18,876,24,0
2023,1,50,0,48,경상남도,1,1147.62,1160,86,1
2023,1,50,0,48,경상남도,2,2808.34,2844,49,1
2023,1,50,0,48,경상남도,3,937.71,949,14,1
2023,1,50,0,50,제주특별자치도,2,894.07,903,49,0
2023,1,50,0,51,강원특별자치도,2,1692.73,1710,75,3
2023,1,50,0,51,강원특별자치도,3,570.58,579,11,0
2023,1,50,1,11,서울특별시,1,20099.75,20148,147,3
2023,1,50,1,26,부산광역시,1,9424.43,9452,38,0
2023,1,50,1,26,부산광역시,3,498.68,501,3,0
2023,1,50,1,27,대구광역시,1,6572.26,6594,49,1
2023,1,50,1,27,대구광역시,3,718.6,720,6,0
2023,1,50,1,28,인천광역시,1,7670.05,7695,52,1
2023,1,50,1,28,인천광역시,3,264.26,265,0,0
2023,1,50,1,29,광주광역시,1,4338.74,4349,30,0
2023,1,50,1,30,대전광역시,1,4206.62,4218,27,0
2023,1,50,1,31,울산광역시,1,2285.83,2292,30,1
2023,1,50,1,31,울산광역시,3,746.04,750,4,1
2023,1,50,1,36,세종특별자치시,1,458.98,461,4,0
2023,1,50,1,41,경기도,1,11333.17,11369,63,3
2023,1,50,1,41,경기도,2,19083.16,19136,104,3
2023,1,50,1,41,경기도,3,709.63,710,0,0
2023,1,50,1,43,충청북도,1,2469.24,2473,10,0
2023,1,50,1,43,충청북도,2,1164.05,1170,3,0
2023,1,50,1,43,충청북도,3,1445.35,1451,9,1
2023,1,50,1,44,충청남도,1,1783.26,1790,6,1
2023,1,50,1,44,충청남도,2,3500.84,3515,22,0
2023,1,50,1,44,충청남도,3,1783.19,1785,17,1
2023,1,50,1,45,전라북도,1,2087.37,2095,4,1
2023,1,50,1,45,전라북도,2,3310.74,3317,18,0
2023,1,50,1,45,전라북도,3,1447.89,1454,16,2
2023,1,50,1,46,전라남도,2,3979.56,3989,33,1
2023,1,50,1,46,전라남도,3,4172.05,4183,26,2
2023,1,50,1,47,경상북도,1,1649.93,1653,6,0
2023,1,50,1,47,경상북도,2,5677.56,5697,52,0
2023,1,50,1,47,경상북도,3,2216.13,2221,20,0
2023,1,50,1,48,경상남도,1,3077.69,3089,44,1
2023,1,50,1,48,경상남도,2,6625.36,6648,42,0
2023,1,50,1,48,경상남도,3,1990.02,1997,16,0
2023,1,50,1,50,제주특별자치도,2,2783.37,2788,27,0
2023,1,50,1,51,강원특별자치도,2,3786.39,3796,18,1
2023,1,50,1,51,강원특별자치도,3,1494.1,1501,9,2
2023,1,50,2,11,서울특별시,1,24491.59,24562,158,4
2023,1,50,2,26,부산광역시,1,9824.2,9857,65,1
2023,1,50,2,26,부산광역시,3,582.0,582,0,0
2023,1,50,2,27,대구광역시,1,7000.96,7018,51,2
2023,1,50,2,27,대구광역시,3,760.38,763,3,0
2023,1,50,2,28,인천광역시,1,9151.49,9178,42,5
2023,1,50,2,28,인천광역시,3,251.59,252,0,0
2023,1,50,2,29,광주광역시,1,4690.68,4703,42,0
2023,1,50,2,30,대전광역시,1,4429.22,4447,28,0
2023,1,50,2,31,울산광역시,1,2567.73,2574,13,0
2023,1,50,2,31,울산광역시,3,722.27,724,3,0
2023,1,50,2,36,세종특별자치시,1,563.63,565,3,0
2023,1,50,2,41,경기도,1,13788.23,13830,87,2
2023,1,50,2,41,경기도,2,23759.03,23831,196,9
2023,1,50,2,41,경기도,3,808.86,809,1,0
2023,1,50,2,43,충청북도,1,2502.75,2513,4,0
2023,1,50,2,43,충청북도,2,1176.11,1183,6,0
2023,1,50,2,43,충청북도,3,1552.7,1557,8,1
2023,1,50,2,44,충청남도,1,2195.15,2202,24,1
2023,1,50,2,44,충청남도,2,3702.02,3711,21,0
2023,1,50,2,44,충청남도,3,1729.24,1735,7,0
2023,1,50,2,45,전라북도,1,2057.06,2064,11,0
2023,1,50,2,45,전라북도,2,3355.51,3367,19,1
2023,1,50,2,45,전라북도,3,1472.51,1479,19,0
2023,1,50,2,46,전라남도,2,3775.4,3787,29,0
2023,1,50,2,46,전라남도,3,3934.96,3949,27,2
2023,1,50,2,47,경상북도,1,1636.14,1645,6,0
2023,1,50,2,47,경상북도,2,5954.99,5969,51,2
2023,1,50,2,47,경상북도,3,2118.89,2125,20,0
2023,1,50,2,48,경상남도,1,3230.18,3242,23,0
2023,1,50,2,48,경상남도,2,6658.57,6677,17,0
2023,1,50,2,48,경상남도,3,1885.88,1891,23,0
2023,1,50,2,50,제주특별자치도,2,2723.59,2730,22,0
2023,1,50,2,51,강원특별자치도,2,3959.87,3973,24,1
2023,1,50,2,51,강원특별자치도,3,1519.11,1522,17,0
2023,1,50,3,11,서울특별시,1,23497.96,23531,143,3
2023,1,50,3,26,부산광역시,1,8019.75,8038,32,1
2023,1,50,3,26,부산광역시,3,516.63,517,1,0
2023,1,50,3,27,대구광역시,1,5739.07,5745,60,0
2023,1,50,3,27,대구광역시,3,768.16,769,4,0
2023,1,50,3,28,인천광역시,1,9169.17,9180,58,0
2023,1,50,3,28,인천광역시,3,258.0,258,0,0
2023,1,50,3,29,광주광역시,1,3551.61,3558,27,1
2023,1,50,3,30,대전광역시,1,3684.19,3690,27,3
2023,1,50,3,31,울산광역시,1,1799.44,1804,3,0
2023,1,50,3,31,울산광역시,3,572.74,575,1,0
2023,1,50,3,36,세종특별자치시,1,687.77,690,2,0
2023,1,50,3,41,경기도,1,15417.11,15439,60,3
2023,1,50,3,41,경기도,2,25478.22,25512,100,1
2023,1,50,3,41,경기도,3,779.61,782,8,0
2023,1,50,3,43,충청북도,1,2046.51,2051,12,0
2023,1,50,3,43,충청북도,2,882.64,884,11,0
2023,1,50,3,43,충청북도,3,1371.54,1374,10,0
2023,1,50,3,44,충청남도,1,1856.52,1857,7,0
2023,1,50,3,44,충청남도,2,2950.7,2957,15,0
2023,1,50,3,44,충청남도,3,1439.14,1442,1,0
2023,1,50,3,45,전라북도,1,1518.96,1520,17,0
2023,1,50,3,45,전라북도,2,2377.55,2380,11,0
2023,1,50,3,45,전라북도,3,1033.42,1037,3,0
2023,1,50,3,46,전라남도,2,2575.29,2579,14,0
2023,1,50,3,46,전라남도,3,2449.86,2457,14,0
2023,1,50,3,47,경상북도,1,1137.03,1138,2,0
2023,1,50,3,47,경상북도,2,4564.47,4568,43,0
2023,1,50,3,47,경상북도,3,1635.97,1639,3,0
2023,1,50,3,48,경상남도,1,2679.92,2684,11,0
2023,1,50,3,48,경상남도,2,5512.96,5526,16,0
2023,1,50,3,48,경상남도,3,1566.89,1568,11,1
2023,1,50,3,50,제주특별자치도,2,2150.17,2154,4,0
2023,1,50,3,51,강원특별자치도,2,3015.58,3021,26,0
2023,1,50,3,51,강원특별자치도,3,1231.15,1232,10,0
2023,1,50,4,11,서울특별시,1,24586.63,24615,126,1
2023,1,50,4,26,부산광역시,1,5890.71,5896,23,1
2023,1,50,4,26,부산광역시,3,335.0,335,1,0
2023,1,50,4,27,대구광역시,1,3970.37,3971,32,0
2023,1,50,4,27,대구광역시,3,607.41,608,11,0
2023,1,50,4,28,인천광역시,1,7270.74,7285,43,0
2023,1,50,4,28,인천광역시,3,250.0,250,2,0
2023,1,50,4,29,광주광역시,1,2502.81,2506,13,1
2023,1,50,4,30,대전광역시,1,2730.16,2735,7,0
2023,1,50,4,31,울산광역시,1,1564.88,1566,11,0
2023,1,50,4,31,울산광역시,3,631.27,634,2,0
2023,1,50,4,36,세종특별자치시,1,627.17,628,3,0
2023,1,50,4,41,경기도,1,15830.56,15853,77,1
2023,1,50,4,41,경기도,2,23236.42,23273,102,0
2023,1,50,4,41,경기도,3,704.27,706,2,0
2023,1,50,4,43,충청북도,1,1765.75,1768,7,0
2023,1,50,4,43,충청북도,2,724.45,726,3,0
2023,1,50,4,43,충청북도,3,1171.27,1177,6,0
2023,1,50,4,44,충청남도,1,1553.96,1555,9,0
2023,1,50,4,44,충청남도,2,2979.76,2982,19,0
2023,1,50,4,44,충청남도,3,1068.18,1069,13,0
2023,1,50,4,45,전라북도,1,1026.0,1026,6,0
2023,1,50,4,45,전라북도,2,1772.18,1773,5,0
2023,1,50,4,45,전라북도,3,714.56,717,5,0
2023,1,50,4,46,전라남도,2,1902.45,1905,9,0
2023,1,50,4,46,전라남도,3,1663.59,1664,2,0
2023,1,50,4,47,경상북도,1,834.83,836,0,0
2023,1,50,4,47,경상북도,2,3646.3,3651,23,1
2023,1,50,4,47,경상북도,3,1171.66,1173,4,0
2023,1,50,4,48,경상남도,1,2019.3,2023,6,0
2023,1,50,4,48,경상남도,2,4201.63,4211,7,0
2023,1,50,4,48,경상남도,3,1208.19,1209,4,0
2023,1,50,4,50,제주특별자치도,2,2029.86,2036,28,1
2023,1,50,4,51,강원특별자치도,2,2189.15,2191,9,1
2023,1,50,4,51,강원특별자치도,3,1034.79,1037,8,0
2023,1,50,5,11,서울특별시,1,24908.36,24935,102,3
2023,1,50,5,26,부산광역시,1,5515.43,5524,28,1
2023,1,50,5,26,부산광역시,3,370.26,371,0,0
2023,1,50,5,27,대구광역시,1,4126.14,4128,34,0
2023,1,50,5,27,대구광역시,3,580.0,580,1,0
2023,1,50,5,28,인천광역시,1,6440.24,6451,34,1
2023,1,50,5,28,인천광역시,3,319.0,319,6,0
2023,1,50,5,29,광주광역시,1,2222.23,2223,4,0
2023,1,50,5,30,대전광역시,1,2551.53,2555,4,0
2023,1,50,5,31,울산광역시,1,1488.26,1491,9,0
2023,1,50,5,31,울산광역시,3,534.0,534,0,0
2023,1,50,5,36,세종특별자치시,1,664.0,664,2,0
2023,1,50,5,41,경기도,1,14292.95,14318,47,3
2023,1,50,5,41,경기도,2,21581.78,21609,118,3
2023,1,50,5,41,경기도,3,776.14,778,2,0
2023,1,50,5,43,충청북도,1,1629.8,1630,5,0
2023,1,50,5,43,충청북도,2,688.0,688,9,0
2023,1,50,5,43,충청북도,3,1002.0,1002,11,0
2023,1,50,5,44,충청남도,1,1454.55,1456,11,0
2023,1,50,5,44,충청남도,2,2414.34,2418,15,0
2023,1,50,5,44,충청남도,3,940.11,941,2,0
2023,1,50,5,45,전라북도,1,980.93,981,3,0
2023,1,50,5,45,전라북도,2,1401.83,1403,2,0
2023,1,50,5,45,전라북도,3,558.32,559,1,0
2023,1,50,5,46,전라남도,2,1685.9,1689,8,1
2023,1,50,5,46,전라남도,3,1358.53,1362,1,0
2023,1,50,5,47,경상북도,1,873.12,874,3,0
2023,1,50,5,47,경상북도,2,2994.86,2999,15,0
2023,1,50,5,47,경상북도,3,1063.35,1064,14,0
2023,1,50,5,48,경상남도,1,1760.45,1762,1,0
2023,1,50,5,48,경상남도,2,3578.24,3580,17,1
2023,1,50,5,48,경상남도,3,940.1,943,3,0
2023,1,50,5,50,제주특별자치도,2,2196.56,2201,8,1
2023,1,50,5,51,강원특별자치도,2,2124.58,2127,4,0
2023,1,50,5,51,강원특별자치도,3,990.74,993,9,0
2023,1,50,11,11,서울특별시,1,38739.16,38788,156,5
2023,1,50,11,26,부산광역시,1,13143.34,13168,65,1
2023,1,50,11,26,부산광역시,3,806.55,807,2,0
2023,1,50,11,27,대구광역시,1,11628.43,11644,68,0
2023,1,50,11,27,대구광역시,3,1437.44,1439,9,0
2023,1,50,11,28,인천광역시,1,12093.98,12108,42,3
2023,1,50,11,28,인천광역시,3,404.7,405,0,0
2023,1,50,11,29,광주광역시,1,7555.8,7563,32,0
2023,1,50,11,30,대전광역시,1,6802.13,6809,27,1
2023,1,50,11,31,울산광역시,1,2868.33,2872,6,0
2023,1,50,11,31,울산광역시,3,975.32,977,2,0
2023,1,50,11,36,세종특별자치시,1,1291.13,1293,2,1
2023,1,50,11,41,경기도,1,23646.34,23676,106,3
2023,1,50,11,41,경기도,2,35764.26,35813,159,1
2023,1,50,11,41,경기도,3,1096.71,1099,8,1
2023,1,50,11,43,충청북도,1,3566.89,3571,3,0
2023,1,50,11,43,충청북도,2,1677.25,1683,3,0
2023,1,50,11,43,충청북도,3,1928.0,1930,6,0
2023,1,50,11,44,충청남도,1,2521.77,2527,11,0
2023,1,50,11,44,충청남도,2,4182.88,4188,22,0
2023,1,50,11,44,충청남도,3,2137.94,2141,15,0
2023,1,50,11,45,전라북도,1,3593.94,3597,7,1
2023,1,50,11,45,전라북도,2,4517.25,4523,12,2
2023,1,50,11,45,전라북도,3,1861.73,1865,3,0
2023,1,50,11,46,전라남도,2,4679.83,4694,16,0
2023,1,50,11,46,전라남도,3,4336.76,4345,18,1
2023,1,50,11,47,경상북도,1,1799.73,1802,10,0
2023,1,50,11,47,경상북도,2,8369.81,8380,31,1
2023,1,50,11,47,경상북도,3,2758.04,2763,11,0
2023,1,50,11,48,경상남도,1,4052.07,4056,11,0
2023,1,50,11,48,경상남도,2,9248.74,9260,44,1
2023,1,50,11,48,경상남도,3,2469.87,2472,14,0
