year,sex,age_group_5yr,income_level,region_code,region_name,district_code,person_years,patient_count,inpatient_episodes,death_within_28days
2024,1,60,15,47,경상북도,3,1779.32,1783,10,0
2024,1,60,15,48,경상남도,1,5500.09,5508,24,0
2024,1,60,15,48,경상남도,2,7269.9,7277,21,1
2024,1,60,15,48,경상남도,3,1588.69,1590,4,0
2024,1,60,15,50,제주특별자치도,2,2123.83,2129,22,0
2024,1,60,15,51,강원특별자치도,2,4167.64,4171,7,0
2024,1,60,15,51,강원특별자치도,3,1323.55,1327,8,0
2024,1,60,15,52,전북특별자치도,1,2584.52,2590,16,2
2024,1,60,15,52,전북특별자치도,2,2795.96,2798,15,0
2024,1,60,15,52,전북특별자치도,3,1024.48,1025,1,0
2024,1,60,99,11,서울특별시,1,6943.41,7084,0,0
2024,1,60,99,26,부산광역시,1,2759.63,2775,0,0
2024,1,60,99,26,부산광역시,3,140.83,142,0,0
2024,1,60,99,27,대구광역시,1,1857.36,1890,0,0
2024,1,60,99,27,대구광역시,3,227.01,233,0,0
2024,1,60,99,28,인천광역시,1,2584.75,2621,0,0
2024,1,60,99,28,인천광역시,3,131.98,134,0,0
2024,1,60,99,29,광주광역시,1,1084.98,1107,0,0
2024,1,60,99,30,대전광역시,1,1231.32,1256,0,0
2024,1,60,99,31,울산광역시,1,736.54,738,0,0
2024,1,60,99,31,울산광역시,3,216.52,219,0,0
2024,1,60,99,36,세종특별자치시,1,196.82,203,0,0
2024,1,60,99,41,경기도,1,4873.81,4933,0,0
2024,1,60,99,41,경기도,2,5851.7,5928,0,0
2024,1,60,99,41,경기도,3,299.71,304,0,0
2024,1,60,99,43,충청북도,1,656.52,674,0,0
2024,1,60,99,43,충청북도,2,353.09,361,0,0
2024,1,60,99,43,충청북도,3,488.47,502,0,0
2024,1,60,99,44,충청남도,1,490.32,497,0,0
2024,1,60,99,44,충청남도,2,1177.41,1196,0,0
2024,1,60,99,44,충청남도,3,595.9,605,0,0
2024,1,60,99,46,전라남도,2,1166.62,1191,0,0
2024,1,60,99,46,전라남도,3,1136.62,1155,0,0
2024,1,60,99,47,경상북도,1,487.55,497,0,0
2024,1,60,99,47,경상북도,2,1580.26,1604,0,0
2024,1,60,99,47,경상북도,3,752.93,764,0,0
2024,1,60,99,48,경상남도,1,824.12,830,0,0
2024,1,60,99,48,경상남도,2,1447.45,1458,0,0
2024,1,60,99,48,경상남도,3,662.28,672,0,0
2024,1,60,99,50,제주특별자치도,2,487.57,503,0,0
2024,1,60,99,51,강원특별자치도,2,1118.95,1141,0,0
2024,1,60,99,51,강원특별자치도,3,593.98,611,0,0
2024,1,60,99,52,전북특별자치도,1,415.14,424,0,0
2024,1,60,99,52,전북특별자치도,2,806.37,821,0,0
2024,1,60,99,52,전북특별자치도,3,414.44,421,0,0
2024,1,65,0,11,서울특별시,1,20734.19,21097,586,16
2024,1,65,0,26,부산광역시,1,10556.6,10741,436,10
2024,1,65,0,26,부산광역시,3,349.7,356,4,0
2024,1,65,0,27,대구광역시,1,5976.0,6082,553,10
2024,1,65,0,27,대구광역시,3,563.29,576,81,0
2024,1,65,0,28,인천광역시,1,6711.39,6846,220,2
2024,1,65,0,28,인천광역시,3,226.36,230,0,0
2024,1,65,0,29,광주광역시,1,3626.11,3682,204,3
2024,1,65,0,30,대전광역시,1,3352.55,3416,97,2
2024,1,65,0,31,울산광역시,1,1460.89,1489,59,2
2024,1,65,0,31,울산광역시,3,380.93,393,11,1
2024,1,65,0,36,세종특별자치시,1,307.56,315,22,0
2024,1,65,0,41,경기도,1,8505.11,8675,326,3
2024,1,65,0,41,경기도,2,10197.43,10415,463,6
2024,1,65,0,41,경기도,3,740.99,755,13,0
2024,1,65,0,43,충청북도,1,1390.77,1418,70,2
2024,1,65,0,43,충청북도,2,873.93,894,7,0
2024,1,65,0,43,충청북도,3,1125.7,1157,69,0
2024,1,65,0,44,충청남도,1,937.6,949,55,0
2024,1,65,0,44,충청남도,2,2167.49,2210,50,0
2024,1,65,0,44,충청남도,3,1104.98,1127,23,2
2024,1,65,0,46,전라남도,2,2373.39,2427,114,1
2024,1,65,0,46,전라남도,3,2373.89,2436,115,5
2024,1,65,0,47,경상북도,1,1278.39,1302,15,0
2024,1,65,0,47,경상북도,2,3705.3,3796,169,4
2024,1,65,0,47,경상북도,3,1456.34,1487,93,4
2024,1,65,0,48,경상남도,1,2157.91,2197,167,0
2024,1,65,0,48,경상남도,2,4030.72,4115,133,8
2024,1,65,0,48,경상남도,3,1446.7,1491,61,1
2024,1,65,0,50,제주특별자치도,2,1482.41,1516,60,1
2024,1,65,0,51,강원특별자치도,2,2975.9,3042,107,3
2024,1,65,0,51,강원특별자치도,3,1016.15,1034,41,0
2024,1,65,0,52,전북특별자치도,1,1430.45,1458,46,1
2024,1,65,0,52,전북특별자치도,2,2838.59,2889,70,2
2024,1,65,0,52,전북특별자치도,3,1009.16,1027,28,0
2024,1,65,1,11,서울특별시,1,11965.83,12025,140,2
2024,1,65,1,26,부산광역시,1,6356.56,6412,156,5
2024,1,65,1,26,부산광역시,3,327.13,330,2,0
2024,1,65,1,27,대구광역시,1,3832.6,3849,109,0
2024,1,65,1,27,대구광역시,3,445.49,449,17,0
2024,1,65,1,28,인천광역시,1,4785.34,4817,64,3
2024,1,65,1,28,인천광역시,3,250.76,252,6,0
2024,1,65,1,29,광주광역시,1,1931.55,1938,24,0
2024,1,65,1,30,대전광역시,1,2246.72,2257,17,0
2024,1,65,1,31,울산광역시,1,1208.65,1216,23,0
2024,1,65,1,31,울산광역시,3,392.55,395,5,1
2024,1,65,1,36,세종특별자치시,1,221.63,226,2,0
2024,1,65,1,41,경기도,1,7339.96,7395,120,4
2024,1,65,1,41,경기도,2,10002.83,10067,152,5
2024,1,65,1,41,경기도,3,652.55,662,7,1
2024,1,65,1,43,충청북도,1,1224.86,1235,42,0
2024,1,65,1,43,충청북도,2,980.1,985,12,1
2024,1,65,1,43,충청북도,3,1387.23,1391,15,2
2024,1,65,1,44,충청남도,1,924.48,932,13,0
2024,1,65,1,44,충청남도,2,2331.33,2342,39,1
2024,1,65,1,44,충청남도,3,1560.88,1566,16,1
2024,1,65,1,46,전라남도,2,2417.13,2424,53,1
2024,1,65,1,46,전라남도,3,3435.98,3451,42,0
2024,1,65,1,47,경상북도,1,1055.82,1060,8,1
2024,1,65,1,47,경상북도,2,3481.96,3502,58,2
2024,1,65,1,47,경상북도,3,1845.26,1855,36,0
2024,1,65,1,48,경상남도,1,1713.55,1728,37,1
2024,1,65,1,48,경상남도,2,3666.49,3698,81,2
2024,1,65,1,48,경상남도,3,1768.39,1777,44,1
2024,1,65,1,50,제주특별자치도,2,1239.15,1247,12,0
2024,1,65,1,51,강원특별자치도,2,2678.0,2694,45,1
2024,1,65,1,51,강원특별자치도,3,1553.61,1559,17,0
2024,1,65,1,52,전북특별자치도,1,894.77,898,2,0
2024,1,65,1,52,전북특별자치도,2,2234.54,2242,50,0
2024,1,65,1,52,전북특별자치도,3,1172.66,1175,19,0
2024,1,65,2,11,서울특별시,1,19787.55,19930,230,6
2024,1,65,2,26,부산광역시,1,9979.49,10057,145,4
2024,1,65,2,26,부산광역시,3,507.99,513,3,0
2024,1,65,2,27,대구광역시,1,5810.29,5850,140,1
2024,1,65,2,27,대구광역시,3,648.38,655,35,0
2024,1,65,2,28,인천광역시,1,7607.51,7677,103,1
2024,1,65,2,28,인천광역시,3,476.98,479,2,0
2024,1,65,2,29,광주광역시,1,3190.46,3214,57,0
2024,1,65,2,30,대전광역시,1,3534.41,3556,65,1
2024,1,65,2,31,울산광역시,1,2034.92,2048,37,0
2024,1,65,2,31,울산광역시,3,712.82,718,24,1
2024,1,65,2,36,세종특별자치시,1,387.25,389,10,0
2024,1,65,2,41,경기도,1,12670.18,12761,183,2
2024,1,65,2,41,경기도,2,16580.99,16710,249,3
2024,1,65,2,41,경기도,3,1152.16,1159,13,0
2024,1,65,2,43,충청북도,1,2007.43,2020,43,1
2024,1,65,2,43,충청북도,2,1400.72,1409,20,1
2024,1,65,2,43,충청북도,3,2082.98,2100,22,1
2024,1,65,2,44,충청남도,1,1403.38,1417,21,0
2024,1,65,2,44,충청남도,2,3623.01,3642,20,0
2024,1,65,2,44,충청남도,3,2286.79,2302,18,2
2024,1,65,2,46,전라남도,2,3638.01,3669,74,3
2024,1,65,2,46,전라남도,3,4586.21,4613,62,0
2024,1,65,2,47,경상북도,1,1614.52,1625,34,2
2024,1,65,2,47,경상북도,2,5440.09,5474,110,0
2024,1,65,2,47,경상북도,3,2801.28,2819,48,1
2024,1,65,2,48,경상남도,1,2794.89,2814,63,2
2024,1,65,2,48,경상남도,2,5506.8,5555,98,3
2024,1,65,2,48,경상남도,3,2629.41,2652,52,1
2024,1,65,2,50,제주특별자치도,2,1934.47,1947,18,0
2024,1,65,2,51,강원특별자치도,2,3998.85,4029,47,0
2024,1,65,2,51,강원특별자치도,3,2450.84,2468,51,2
2024,1,65,2,52,전북특별자치도,1,1536.84,1548,14,1
2024,1,65,2,52,전북특별자치도,2,3489.51,3525,55,3
2024,1,65,2,52,전북특별자치도,3,1766.45,1775,17,2
2024,1,65,3,11,서울특별시,1,20150.01,20213,223,2
2024,1,65,3,26,부산광역시,1,10507.71,10553,158,2
2024,1,65,3,26,부산광역시,3,448.8,449,1,0
2024,1,65,3,27,대구광역시,1,5832.28,5849,104,4
2024,1,65,3,27,대구광역시,3,812.53,814,5,0
2024,1,65,3,28,인천광역시,1,9139.2,9181,126,2
2024,1,65,3,28,인천광역시,3,413.21,414,1,0
2024,1,65,3,29,광주광역시,1,3367.06,3379,53,0
2024,1,65,3,30,대전광역시,1,3739.0,3751,45,1
2024,1,65,3,31,울산광역시,1,2407.8,2418,21,2
2024,1,65,3,31,울산광역시,3,719.53,721,13,0
2024,1,65,3,36,세종특별자치시,1,452.97,457,7,0
2024,1,65,3,41,경기도,1,14594.72,14654,178,3
2024,1,65,3,41,경기도,2,18851.15,18921,229,8
2024,1,65,3,41,경기도,3,985.07,989,8,0
2024,1,65,3,43,충청북도,1,2131.07,2141,40,0
2024,1,65,3,43,충청북도,2,1397.88,1403,10,0
2024,1,65,3,43,충청북도,3,1785.74,1792,24,0
2024,1,65,3,44,충청남도,1,1507.42,1514,20,1
2024,1,65,3,44,충청남도,2,3096.74,3107,19,0
2024,1,65,3,44,충청남도,3,1961.29,1968,18,2
2024,1,65,3,46,전라남도,2,3044.64,3057,33,2
2024,1,65,3,46,전라남도,3,3300.19,3314,30,0
2024,1,65,3,47,경상북도,1,1837.2,1842,26,0
2024,1,65,3,47,경상북도,2,5261.01,5280,66,1
2024,1,65,3,47,경상북도,3,2137.19,2142,32,0
2024,1,65,3,48,경상남도,1,3105.66,3118,39,0
2024,1,65,3,48,경상남도,2,5673.65,5705,70,4
2024,1,65,3,48,경상남도,3,2205.23,2215,26,1
2024,1,65,3,50,제주특별자치도,2,1424.85,1431,14,0
2024,1,65,3,51,강원특별자치도,2,3890.48,3907,42,1
2024,1,65,3,51,강원특별자치도,3,1994.2,2006,12,0
2024,1,65,3,52,전북특별자치도,1,1635.87,1642,11,0
2024,1,65,3,52,전북특별자치도,2,2948.44,2953,36,0
2024,1,65,3,52,전북특별자치도,3,1369.73,1374,12,1
2024,1,65,4,11,서울특별시,1,23935.6,23999,264,4
2024,1,65,4,26,부산광역시,1,8369.72,8400,91,0
2024,1,65,4,26,부산광역시,3,369.83,372,1,0
2024,1,65,4,27,대구광역시,1,4755.35,4767,80,1
2024,1,65,4,27,대구광역시,3,781.77,783,2,0
2024,1,65,4,28,인천광역시,1,7771.81,7801,89,2
2024,1,65,4,28,인천광역시,3,518.7,520,2,0
2024,1,65,4,29,광주광역시,1,2961.28,2966,33,0
2024,1,65,4,30,대전광역시,1,3322.06,3330,29,0
2024,1,65,4,31,울산광역시,1,2517.14,2527,11,2
2024,1,65,4,31,울산광역시,3,660.99,661,3,0
2024,1,65,4,36,세종특별자치시,1,768.93,773,3,0
2024,1,65,4,41,경기도,1,16867.33,16923,199,3
2024,1,65,4,41,경기도,2,18896.02,18965,207,3
2024,1,65,4,41,경기도,3,1212.41,1217,27,0
2024,1,65,4,43,충청북도,1,2224.45,2231,61,0
2024,1,65,4,43,충청북도,2,1323.97,1330,8,0
2024,1,65,4,43,충청북도,3,1899.56,1902,25,0
2024,1,65,4,44,충청남도,1,1463.67,1471,14,0
2024,1,65,4,44,충청남도,2,3450.53,3458,60,3
2024,1,65,4,44,충청남도,3,2061.62,2066,21,1
2024,1,65,4,46,전라남도,2,2903.43,2912,27,0
2024,1,65,4,46,전라남도,3,3346.1,3354,31,0
2024,1,65,4,47,경상북도,1,1480.4,1481,11,0
2024,1,65,4,47,경상북도,2,5333.52,5340,90,0
2024,1,65,4,47,경상북도,3,2296.08,2303,26,1
2024,1,65,4,48,경상남도,1,2958.17,2974,66,1
2024,1,65,4,48,경상남도,2,5102.56,5118,72,2
2024,1,65,4,48,경상남도,3,2363.05,2377,22,0
2024,1,65,4,50,제주특별자치도,2,1690.37,1694,18,1
2024,1,65,4,51,강원특별자치도,2,3723.06,3729,33,0
2024,1,65,4,51,강원특별자치도,3,2383.56,2387,41,0
2024,1,65,4,52,전북특별자치도,1,1424.16,1427,16,0
2024,1,65,4,52,전북특별자치도,2,2484.45,2490,36,0
2024,1,65,4,52,전북특별자치도,3,1471.84,1476,11,0
2024,1,65,5,11,서울특별시,1,41010.43,41079,309,1
2024,1,65,5,26,부산광역시,1,9815.64,9845,116,1
2024,1,65,5,26,부산광역시,3,545.02,547,9,0
2024,1,65,5,27,대구광역시,1,5919.45,5931,62,0
2024,1,65,5,27,대구광역시,3,1041.6,1043,12,0
2024,1,65,5,28,인천광역시,1,7727.36,7745,51,1
2024,1,65,5,28,인천광역시,3,895.58,898,4,0
2024,1,65,5,29,광주광역시,1,3239.8,3245,58,0
2024,1,65,5,30,대전광역시,1,4097.37,4106,24,0
2024,1,65,5,31,울산광역시,1,3523.56,3532,61,0
2024,1,65,5,31,울산광역시,3,1190.43,1193,5,0
2024,1,65,5,36,세종특별자치시,1,1538.8,1543,8,1
2024,1,65,5,41,경기도,1,23412.1,23461,205,2
2024,1,65,5,41,경기도,2,25841.03,25915,215,5
2024,1,65,5,41,경기도,3,2059.29,2064,19,0
2024,1,65,5,43,충청북도,1,2636.02,2642,44,0
2024,1,65,5,43,충청북도,2,1318.18,1320,6,0
2024,1,65,5,43,충청북도,3,2067.75,2072,14,0
2024,1,65,5,44,충청남도,1,1919.52,1926,21,0
2024,1,65,5,44,충청남도,2,4356.64,4367,36,0
2024,1,65,5,44,충청남도,3,2405.01,2411,17,0
2024,1,65,5,46,전라남도,2,3067.89,3070,33,0
2024,1,65,5,46,전라남도,3,3319.93,3323,25,0
2024,1,65,5,47,경상북도,1,1668.32,1673,7,1
2024,1,65,5,47,경상북도,2,6063.48,6075,56,1
2024,1,65,5,47,경상북도,3,2536.58,2542,31,0
2024,1,65,5,48,경상남도,1,3239.49,3248,23,1
2024,1,65,5,48,경상남도,2,6164.25,6178,71,1
2024,1,65,5,48,경상남도,3,2630.76,2634,38,1
2024,1,65,5,50,제주특별자치도,2,3525.04,3532,53,0
2024,1,65,5,51,강원특별자치도,2,4425.02,4431,44,0
2024,1,65,5,51,강원특별자치도,3,2796.11,2800,21,0
2024,1,65,5,52,전북특별자치도,1,1549.07,1551,15,0
2024,1,65,5,52,전북특별자치도,2,2430.78,2434,25,0
2024,1,65,5,52,전북특별자치도,3,1625.08,1627,8,0
2024,1,65,11,11,서울특별시,1,45222.82,45388,345,11
2024,1,65,11,26,부산광역시,1,17962.3,18059,236,7
2024,1,65,11,26,부산광역시,3,750.67,753,11,0
2024,1,65,11,27,대구광역시,1,11324.57,11367,187,3
2024,1,65,11,27,대구광역시,3,1473.51,1482,12,0
2024,1,65,11,28,인천광역시,1,12377.22,12430,122,3
2024,1,65,11,28,인천광역시,3,696.01,698,14,0
2024,1,65,11,29,광주광역시,1,6258.4,6283,77,3
2024,1,65,11,30,대전광역시,1,7009.34,7038,73,2
2024,1,65,11,31,울산광역시,1,3507.51,3520,41,0
2024,1,65,11,31,울산광역시,3,1001.81,1004,7,0
2024,1,65,11,36,세종특별자치시,1,1245.15,1247,12,0
2024,1,65,11,41,경기도,1,27992.21,28087,270,3
2024,1,65,11,41,경기도,2,29766.39,29900,330,8
2024,1,65,11,41,경기도,3,1719.27,1728,21,1
2024,1,65,11,43,충청북도,1,3622.87,3643,28,1
2024,1,65,11,43,충청북도,2,1935.84,1943,20,0
2024,1,65,11,43,충청북도,3,2599.9,2619,36,0
2024,1,65,11,44,충청남도,1,2293.5,2302,29,1
2024,1,65,11,44,충청남도,2,4719.48,4739,29,2
2024,1,65,11,44,충청남도,3,2882.38,2892,35,0
2024,1,65,11,46,전라남도,2,4407.52,4423,44,1
2024,1,65,11,46,전라남도,3,5222.6,5247,63,2
2024,1,65,11,47,경상북도,1,2411.48,2418,16,0
2024,1,65,11,47,경상북도,2,8872.89,8911,132,3
2024,1,65,11,47,경상북도,3,3619.29,3636,48,2
2024,1,65,11,48,경상남도,1,5297.89,5322,90,0
2024,1,65,11,48,경상남도,2,8441.43,8481,73,1
2024,1,65,11,48,경상남도,3,3328.36,3341,26,0
2024,1,65,11,50,제주특별자치도,2,3505.72,3520,19,0
2024,1,65,11,51,강원특별자치도,2,6318.62,6347,96,4
2024,1,65,11,51,강원특별자치도,3,2971.9,2989,26,3
2024,1,65,11,52,전북특별자치도,1,3107.61,3120,24,0
2024,1,65,11,52,전북특별자치도,2,4563.89,4581,36,1
2024,1,65,11,52,전북특별자치도,3,2256.74,2265,14,0
2024,1,65,12,11,서울특별시,1,40279.21,40394,313,12
2024,1,65,12,26,부산광역시,1,17363.96,17431,178,3
2024,1,65,12,26,부산광역시,3,718.71,723,24,0
2024,1,65,12,27,대구광역시,1,10024.25,10051,135,1
2024,1,65,12,27,대구광역시,3,1498.6,1508,14,0
2024,1,65,12,28,인천광역시,1,14216.08,14266,127,3
2024,1,65,12,28,인천광역시,3,774.14,777,3,0
2024,1,65,12,29,광주광역시,1,6021.77,6039,58,0
2024,1,65,12,30,대전광역시,1,6369.78,6389,61,4
2024,1,65,12,31,울산광역시,1,4400.0,4410,54,0
2024,1,65,12,31,울산광역시,3,1193.1,1196,10,0
2024,1,65,12,36,세종특별자치시,1,1211.83,1215,4,0
2024,1,65,12,41,경기도,1,28588.96,28672,201,7
2024,1,65,12,41,경기도,2,32331.7,32429,295,5
2024,1,65,12,41,경기도,3,1559.41,1565,17,0
2024,1,65,12,43,충청북도,1,3944.25,3963,64,2
2024,1,65,12,43,충청북도,2,2112.49,2121,6,1
2024,1,65,12,43,충청북도,3,3051.02,3069,25,1
2024,1,65,12,44,충청남도,1,2670.26,2677,41,0
2024,1,65,12,44,충청남도,2,5067.65,5087,52,1
2024,1,65,12,44,충청남도,3,2993.84,3008,17,0
2024,1,65,12,46,전라남도,2,4683.01,4703,64,1
2024,1,65,12,46,전라남도,3,4994.13,5009,64,2
2024,1,65,12,47,경상북도,1,2618.44,2628,11,1
2024,1,65,12,47,경상북도,2,9026.12,9055,73,0
2024,1,65,12,47,경상북도,3,3583.91,3595,44,0
2024,1,65,12,48,경상남도,1,5509.71,5527,60,0
2024,1,65,12,48,경상남도,2,8841.51,8876,74,2
2024,1,65,12,48,경상남도,3,3360.23,3371,34,0
2024,1,65,12,50,제주특별자치도,2,2659.34,2671,20,1
2024,1,65,12,51,강원특별자치도,2,5915.73,5941,66,3
2024,1,65,12,51,강원특별자치도,3,3303.18,3316,28,1
2024,1,65,12,52,전북특별자치도,1,2663.23,2671,26,1
2024,1,65,12,52,전북특별자치도,2,4317.66,4334,30,0
2024,1,65,12,52,전북특별자치도,3,2247.51,2259,25,0
2024,1,65,13,11,서울특별시,1,29131.31,29196,252,3
2024,1,65,13,26,부산광역시,1,12408.58,12453,82,4
2024,1,65,13,26,부산광역시,3,607.0,607,1,0
2024,1,65,13,27,대구광역시,1,7316.63,7341,68,2
2024,1,65,13,27,대구광역시,3,1150.81,1153,32,0
2024,1,65,13,28,인천광역시,1,11381.67,11419,100,3
2024,1,65,13,28,인천광역시,3,532.53,534,3,0
2024,1,65,13,29,광주광역시,1,3974.68,3984,40,1
2024,1,65,13,30,대전광역시,1,4806.96,4819,24,1
2024,1,65,13,31,울산광역시,1,3901.42,3914,38,2
2024,1,65,13,31,울산광역시,3,1009.94,1014,4,0
2024,1,65,13,36,세종특별자치시,1,1016.85,1019,9,0
2024,1,65,13,41,경기도,1,22525.87,22593,154,3
2024,1,65,13,41,경기도,2,25222.48,25295,221,6
2024,1,65,13,41,경기도,3,1169.81,1171,15,1
2024,1,65,13,43,충청북도,1,3226.27,3242,21,2
2024,1,65,13,43,충청북도,2,1741.19,1748,15,0
2024,1,65,13,43,충청북도,3,2565.36,2573,10,1
2024,1,65,13,44,충청남도,1,2146.52,2149,20,0
2024,1,65,13,44,충청남도,2,4213.95,4232,38,0
2024,1,65,13,44,충청남도,3,2270.33,2279,7,1
2024,1,65,13,46,전라남도,2,3982.77,3997,48,2
2024,1,65,13,46,전라남도,3,3458.13,3472,39,1
2024,1,65,13,47,경상북도,1,2476.86,2484,25,0
2024,1,65,13,47,경상북도,2,6761.1,6792,94,0
2024,1,65,13,47,경상북도,3,2576.31,2585,28,0
2024,1,65,13,48,경상남도,1,4239.5,4253,86,1
2024,1,65,13,48,경상남도,2,6744.6,6769,47,1
2024,1,65,13,48,경상남도,3,2614.99,2624,30,2
2024,1,65,13,50,제주특별자치도,2,1895.12,1905,25,3
2024,1,65,13,51,강원특별자치도,2,4507.31,4525,50,2
2024,1,65,13,51,강원특별자치도,3,2312.62,2324,11,0
2024,1,65,13,52,전북특별자치도,1,1842.12,1847,25,0
2024,1,65,13,52,전북특별자치도,2,3144.77,3156,31,2
2024,1,65,13,52,전북특별자치도,3,1539.1,1546,15,1
2024,1,65,14,11,서울특별시,1,20844.3,20907,169,5
2024,1,65,14,26,부산광역시,1,8983.37,9020,89,3
2024,1,65,14,26,부산광역시,3,343.14,344,4,0
2024,1,65,14,27,대구광역시,1,5089.67,5113,54,0
2024,1,65,14,27,대구광역시,3,738.82,742,6,0
2024,1,65,14,28,인천광역시,1,7760.04,7783,70,1
2024,1,65,14,28,인천광역시,3,336.89,339,1,0
2024,1,65,14,29,광주광역시,1,2806.51,2815,45,0
2024,1,65,14,30,대전광역시,1,3303.92,3314,22,0
2024,1,65,14,31,울산광역시,1,2821.0,2843,21,0
2024,1,65,14,31,울산광역시,3,753.31,757,3,0
2024,1,65,14,36,세종특별자치시,1,712.0,713,20,1
2024,1,65,14,41,경기도,1,15875.07,15909,116,4
2024,1,65,14,41,경기도,2,16990.98,17037,120,2
2024,1,65,14,41,경기도,3,768.49,771,6,0
2024,1,65,14,43,충청북도,1,1976.45,1981,9,0
2024,1,65,14,43,충청북도,2,1164.86,1175,2,1
2024,1,65,14,43,충청북도,3,1588.1,1592,10,2
2024,1,65,14,44,충청남도,1,1397.69,1403,8,0
2024,1,65,14,44,충청남도,2,2904.79,2923,24,1
2024,1,65,14,44,충청남도,3,1445.96,1448,26,0
2024,1,65,14,46,전라남도,2,2867.6,2881,25,0
2024,1,65,14,46,전라남도,3,2266.0,2274,17,2
2024,1,65,14,47,경상북도,1,1869.79,1878,16,2
2024,1,65,14,47,경상북도,2,4533.15,4552,71,0
2024,1,65,14,47,경상북도,3,1723.98,1735,23,1
2024,1,65,14,48,경상남도,1,2816.66,2824,41,0
2024,1,65,14,48,경상남도,2,4493.71,4512,40,1
2024,1,65,14,48,경상남도,3,1589.99,1599,11,0
2024,1,65,14,50,제주특별자치도,2,1097.57,1103,13,0
2024,1,65,14,51,강원특별자치도,2,2687.61,2696,17,1
2024,1,65,14,51,강원특별자치도,3,1367.23,1372,20,2
2024,1,65,14,52,전북특별자치도,1,1239.29,1247,17,0
2024,1,65,14,52,전북특별자치도,2,2129.54,2139,30,0
2024,1,65,14,52,전북특별자치도,3,991.23,995,5,0
2024,1,65,15,11,서울특별시,1,27642.8,27707,143,4
2024,1,65,15,26,부산광역시,1,9031.81,9061,78,0
2024,1,65,15,26,부산광역시,3,330.8,331,1,0
2024,1,65,15,27,대구광역시,1,4944.5,4956,85,0
2024,1,65,15,27,대구광역시,3,577.53,578,1,0
2024,1,65,15,28,인천광역시,1,6601.1,6627,45,3
2024,1,65,15,28,인천광역시,3,318.63,319,0,0
2024,1,65,15,29,광주광역시,1,2613.7,2620,26,0
2024,1,65,15,30,대전광역시,1,3159.02,3168,11,0
2024,1,65,15,31,울산광역시,1,2194.77,2200,16,1
2024,1,65,15,31,울산광역시,3,637.76,640,2,0
2024,1,65,15,36,세종특별자치시,1,659.5,660,1,0
2024,1,65,15,41,경기도,1,16376.84,16414,82,0
2024,1,65,15,41,경기도,2,14939.78,14976,127,2
2024,1,65,15,41,경기도,3,692.73,694,4,0
2024,1,65,15,43,충청북도,1,1625.51,1630,12,0
2024,1,65,15,43,충청북도,2,775.47,778,12,0
2024,1,65,15,43,충청북도,3,1106.66,1110,12,0
2024,1,65,15,44,충청남도,1,1241.67,1243,7,0
2024,1,65,15,44,충청남도,2,2165.29,2169,16,0
2024,1,65,15,44,충청남도,3,994.79,1001,5,0
2024,1,65,15,46,전라남도,2,2334.74,2339,29,0
2024,1,65,15,46,전라남도,3,1460.64,1468,16,2
2024,1,65,15,47,경상북도,1,1358.58,1363,2,0
2024,1,65,15,47,경상북도,2,3074.94,3091,24,1
2024,1,65,15,47,경상북도,3,1221.37,1227,3,0
2024,1,65,15,48,경상남도,1,2383.45,2390,44,1
2024,1,65,15,48,경상남도,2,3432.58,3436,23,0
2024,1,65,15,48,경상남도,3,1050.57,1056,16,3
2024,1,65,15,50,제주특별자치도,2,1093.12,1096,7,0
2024,1,65,15,51,강원특별자치도,2,2217.34,2225,12,0
2024,1,65,15,51,강원특별자치도,3,963.93,966,16,1
2024,1,65,15,52,전북특별자치도,1,1051.0,1051,4,0
2024,1,65,15,52,전북특별자치도,2,1414.37,1419,7,0
2024,1,65,15,52,전북특별자치도,3,602.42,604,3,0
2024,1,65,99,11,서울특별시,1,4703.69,4896,0,0
2024,1,65,99,26,부산광역시,1,2198.14,2211,0,0
